species,fold,variable,importance,type
Faxonius rusticus,5,u_TOP111,0.0003386101320121854,Topography
Faxonius rusticus,5,u_TOP112,0.0006399085549606524,Topography
Faxonius rusticus,5,u_TOP113,0.0005042801088178709,Topography
Faxonius rusticus,5,u_TOP114,0.023892970223675758,Topography
Faxonius rusticus,5,u_TOP117,0.0023477773138109374,Topography
Faxonius rusticus,5,u_TOP122,0.0032196446455990077,Topography
Faxonius rusticus,5,u_TOP130,0.00039719633650062684,Topography
Faxonius rusticus,5,u_TOP135,0.0014493049948552685,Topography
Faxonius rusticus,5,u_TOP139,0.006213225068927061,Topography
Faxonius rusticus,5,u_TOP143,0.0016693413245994374,Topography
Faxonius rusticus,5,u_TOP15,0.004567670762367667,Topography
Faxonius rusticus,5,u_TOP19,0.006949970757980165,Topography
Faxonius rusticus,5,u_TOP27,0.00406863351489152,Topography
Faxonius rusticus,5,u_TOP3,0.0030046725466214277,Topography
Faxonius rusticus,5,u_TOP31,0.029778570108534474,Topography
Faxonius rusticus,5,u_TOP35,0.005263628237655268,Topography
Faxonius rusticus,5,u_TOP39,0.008394610863270407,Topography
Faxonius rusticus,5,u_TOP47,0.011066382169721157,Topography
Faxonius rusticus,5,u_TOP51,0.0012076327353183168,Topography
Faxonius rusticus,5,u_TOP55,0.013093293750751184,Topography
Faxonius rusticus,5,u_TOP59,0.001510478894027856,Topography
Faxonius rusticus,5,u_TOP63,0.004064172719655492,Topography
Faxonius rusticus,5,u_TOP67,0.006425321648802983,Topography
Faxonius rusticus,5,u_TOP75,0.0014880757940733576,Topography
Faxonius rusticus,5,u_TOP83,0.00964248860817411,Topography
Faxonius rusticus,5,u_TOP91,0.003556274559563807,Topography
Faxonius rusticus,5,u_TOP95,0.004638984334214302,Topography
